tag,author,quote
love,André Gide,It is better to be hated for what you are than to be loved for what you are not.
love,Marilyn Monroe,"This life is what you make it. No matter what, you're going to mess up sometimes, it's a universal truth. But the good part is you get to decide how you're going to mess it up. Girls will be your friends - they'll act like it anyway. But just remember, some come, some go. The ones that stay with you through everything - they're your true best friends. Don't let go of them. Also remember, sisters make the best friends in the world. As for lovers, well, they'll come and go too. And baby, I hate to say it, most of them - actually pretty much all of them are going to break your heart, but you can't give up because if you give up, you'll never find your soulmate. You'll never find that half who makes you whole and that goes for everything. Just because you fail once, doesn't mean you're gonna fail at everything. Keep trying, hold on, and always, always, always believe in yourself, because if you don't, then who will, sweetie? So keep your head high, keep your chin up, and most importantly, keep smiling, because life's a beautiful thing and there's so much to smile about."
love,Bob Marley,"You may not be her first, her last, or her only. She loved before she may love again. But if she loves you now, what else matters? She's not perfect—you aren't either, and the two of you may never be perfect together but if she can make you laugh, cause you to think twice, and admit to being human and making mistakes, hold onto her and give her the most you can. She may not be thinking about you every second of the day, but she will give you a part of her that she knows you can break—her heart. So don't hurt her, don't change her, don't analyze and don't expect more than she can give. Smile when she makes you happy, let her know when she makes you mad, and miss her when she's not there."
love,Elie Wiesel,"The opposite of love is not hate, it's indifference. The opposite of art is not ugliness, it's indifference. The opposite of faith is not heresy, it's indifference. And the opposite of life is not death, it's indifference."
love,Friedrich Nietzsche,"It is not a lack of love, but a lack of friendship that makes unhappy marriages."
love,Pablo Neruda,"I love you without knowing how, or when, or from where. I love you simply, without problems or pride: I love you in this way because I do not know any other way of loving but this, in which there is no I or you, so intimate that your hand upon my chest is my hand, so intimate that when I fall asleep your eyes close."
love,Marilyn Monroe,"If you can make a woman laugh, you can make her do anything."
love,Marilyn Monroe,The real lover is the man who can thrill you by kissing your forehead or smiling into your eyes or just staring into space.
love,James Baldwin,"Love does not begin and end the way we seem to think it does. Love is a battle, love is a war; love is a growing up."
love,Jane Austen,"There is nothing I would not do for those who are really my friends. I have no notion of loving people by halves, it is not my nature."
love,C.S. Lewis,"To love at all is to be vulnerable. Love anything and your heart will be wrung and possibly broken. If you want to make sure of keeping it intact you must give it to no one, not even an animal. Wrap it carefully round with hobbies and little luxuries; avoid all entanglements. Lock it up safe in the casket or coffin of your selfishness. But in that casket, safe, dark, motionless, airless, it will change. It will not be broken; it will become unbreakable, impenetrable, irredeemable. To love is to be vulnerable."
love,Alfred Tennyson,If I had a flower for every time I thought of you...I could walk through my garden forever.
love,Jane Austen,"A lady's imagination is very rapid; it jumps from admiration to love, from love to matrimony in a moment."
love,J.M. Barrie,To die will be an awfully big adventure.
inspirational,Albert Einstein,There are only two ways to live your life. One is as though nothing is a miracle. The other is as though everything is a miracle.
inspirational,Marilyn Monroe,"Imperfection is beauty, madness is genius and it's better to be absolutely ridiculous than absolutely boring."
inspirational,Thomas A. Edison,"I have not failed. I've just found 10,000 ways that won't work."
inspirational,Marilyn Monroe,"This life is what you make it. No matter what, you're going to mess up sometimes, it's a universal truth. But the good part is you get to decide how you're going to mess it up. Girls will be your friends - they'll act like it anyway. But just remember, some come, some go. The ones that stay with you through everything - they're your true best friends. Don't let go of them. Also remember, sisters make the best friends in the world. As for lovers, well, they'll come and go too. And baby, I hate to say it, most of them - actually pretty much all of them are going to break your heart, but you can't give up because if you give up, you'll never find your soulmate. You'll never find that half who makes you whole and that goes for everything. Just because you fail once, doesn't mean you're gonna fail at everything. Keep trying, hold on, and always, always, always believe in yourself, because if you don't, then who will, sweetie? So keep your head high, keep your chin up, and most importantly, keep smiling, because life's a beautiful thing and there's so much to smile about."
inspirational,Elie Wiesel,"The opposite of love is not hate, it's indifference. The opposite of art is not ugliness, it's indifference. The opposite of faith is not heresy, it's indifference. And the opposite of life is not death, it's indifference."
inspirational,J.K. Rowling,"To the well-organized mind, death is but the next great adventure."
inspirational,George Eliot,It is never too late to be what you might have been.
inspirational,C.S. Lewis,You can never get a cup of tea large enough or a book long enough to suit me.
inspirational,Martin Luther King Jr.,Only in the darkness can you see the stars.
inspirational,Helen Keller,"When one door of happiness closes, another opens; but often we look so long at the closed door that we do not see the one which has been opened for us."
inspirational,George Bernard Shaw,Life isn't about finding yourself. Life is about creating yourself.
inspirational,John Lennon,"You may say I'm a dreamer, but I'm not the only one. I hope someday you'll join us. And the world will live as one."
inspirational,Dr. Seuss,"A person's a person, no matter how small."
life,Albert Einstein,There are only two ways to live your life. One is as though nothing is a miracle. The other is as though everything is a miracle.
life,André Gide,It is better to be hated for what you are than to be loved for what you are not.
life,Marilyn Monroe,"This life is what you make it. No matter what, you're going to mess up sometimes, it's a universal truth. But the good part is you get to decide how you're going to mess it up. Girls will be your friends - they'll act like it anyway. But just remember, some come, some go. The ones that stay with you through everything - they're your true best friends. Don't let go of them. Also remember, sisters make the best friends in the world. As for lovers, well, they'll come and go too. And baby, I hate to say it, most of them - actually pretty much all of them are going to break your heart, but you can't give up because if you give up, you'll never find your soulmate. You'll never find that half who makes you whole and that goes for everything. Just because you fail once, doesn't mean you're gonna fail at everything. Keep trying, hold on, and always, always, always believe in yourself, because if you don't, then who will, sweetie? So keep your head high, keep your chin up, and most importantly, keep smiling, because life's a beautiful thing and there's so much to smile about."
life,Douglas Adams,"I may not have gone where I intended to go, but I think I have ended up where I needed to be."
life,Mark Twain,"Good friends, good books, and a sleepy conscience: this is the ideal life."
life,Allen Saunders,Life is what happens to us while we are making other plans.
life,Dr. Seuss,"Today you are You, that is truer than true. There is no one alive who is Youer than You."
life,Albert Einstein,"Life is like riding a bicycle. To keep your balance, you must keep moving."
life,George Bernard Shaw,Life isn't about finding yourself. Life is about creating yourself.
life,Ralph Waldo Emerson,Finish each day and be done with it. You have done what you could. Some blunders and absurdities no doubt crept in; forget them as soon as you can. Tomorrow is a new day. You shall begin it serenely and with too high a spirit to be encumbered with your old nonsense.
life,Mark Twain,The fear of death follows from the fear of life. A man who lives fully is prepared to die at any time.
life,Jimi Hendrix,"I'm the one that's got to die when it's time for me to die, so let me live my life the way I want to."
life,Khaled Hosseini,But better to get hurt by the truth than comforted with a lie.
humor,Jane Austen,"The person, be it gentleman or lady, who has not pleasure in a good novel, must be intolerably stupid."
humor,Steve Martin,"A day without sunshine is like, you know, night."
humor,Garrison Keillor,Anyone who thinks sitting in church can make you a Christian must also think that sitting in a garage can make you a car.
humor,Jim Henson,Beauty is in the eye of the beholder and it may be necessary from time to time to give a stupid or misinformed beholder a black eye.
humor,Charles M. Schulz,All you need is love. But a little chocolate now and then doesn't hurt.
humor,Suzanne Collins,"Remember, we're madly in love, so it's all right to kiss me anytime you feel like it."
humor,Charles Bukowski,Some people never go crazy. What truly horrible lives they must lead.
humor,Terry Pratchett,"The trouble with having an open mind, of course, is that people will insist on coming along and trying to put things in it."
humor,Dr. Seuss,"Think left and think right and think low and think high. Oh, the thinks you can think up if only you try!"
humor,George Carlin,The reason I talk to myself is because I’m the only one whose answers I accept.
humor,W.C. Fields,I am free of all prejudice. I hate everyone equally. 
humor,Jane Austen,"A lady's imagination is very rapid; it jumps from admiration to love, from love to matrimony in a moment."
books,Jane Austen,"The person, be it gentleman or lady, who has not pleasure in a good novel, must be intolerably stupid."
books,Mark Twain,"Good friends, good books, and a sleepy conscience: this is the ideal life."
books,Jorge Luis Borges,I have always imagined that Paradise will be a kind of library.
books,C.S. Lewis,You can never get a cup of tea large enough or a book long enough to suit me.
books,Haruki Murakami,"If you only read the books that everyone else is reading, you can only think what everyone else is thinking."
books,Ernest Hemingway,There is no friend as loyal as a book.
books,J.D. Salinger,"What really knocks me out is a book that, when you're all done reading it, you wish the author that wrote it was a terrific friend of yours and you could call him up on the phone whenever you felt like it. That doesn't happen much, though."
books,Mark Twain,′Classic′ - a book which people praise and don't read.
books,Jane Austen,"I declare after all there is no enjoyment like reading! How much sooner one tires of any thing than of a book! -- When I have a house of my own, I shall be miserable if I have not an excellent library."
books,Madeleine L'Engle,"You have to write the book that wants to be written. And if the book will be too difficult for grown-ups, then you write it for children."
books,George R.R. Martin,"... a mind needs books as a sword needs a whetstone, if it is to keep its edge."
reading,Dr. Seuss,"The more that you read, the more things you will know. The more that you learn, the more places you'll go."
reading,William Nicholson,We read to know we're not alone.
reading,George R.R. Martin,"A reader lives a thousand lives before he dies, said Jojen. The man who never reads lives only one."
reading,C.S. Lewis,You can never get a cup of tea large enough or a book long enough to suit me.
reading,J.D. Salinger,"What really knocks me out is a book that, when you're all done reading it, you wish the author that wrote it was a terrific friend of yours and you could call him up on the phone whenever you felt like it. That doesn't happen much, though."
reading,Mark Twain,′Classic′ - a book which people praise and don't read.
reading,Jane Austen,"I declare after all there is no enjoyment like reading! How much sooner one tires of any thing than of a book! -- When I have a house of my own, I shall be miserable if I have not an excellent library."
friendship,Friedrich Nietzsche,"It is not a lack of love, but a lack of friendship that makes unhappy marriages."
friendship,Mark Twain,"Good friends, good books, and a sleepy conscience: this is the ideal life."
friendship,Bob Marley,"The truth is, everyone is going to hurt you. You just got to find the ones worth suffering for."
friendship,Jane Austen,"There is nothing I would not do for those who are really my friends. I have no notion of loving people by halves, it is not my nature."
friendship,Alfred Tennyson,If I had a flower for every time I thought of you...I could walk through my garden forever.
friends,Marilyn Monroe,"This life is what you make it. No matter what, you're going to mess up sometimes, it's a universal truth. But the good part is you get to decide how you're going to mess it up. Girls will be your friends - they'll act like it anyway. But just remember, some come, some go. The ones that stay with you through everything - they're your true best friends. Don't let go of them. Also remember, sisters make the best friends in the world. As for lovers, well, they'll come and go too. And baby, I hate to say it, most of them - actually pretty much all of them are going to break your heart, but you can't give up because if you give up, you'll never find your soulmate. You'll never find that half who makes you whole and that goes for everything. Just because you fail once, doesn't mean you're gonna fail at everything. Keep trying, hold on, and always, always, always believe in yourself, because if you don't, then who will, sweetie? So keep your head high, keep your chin up, and most importantly, keep smiling, because life's a beautiful thing and there's so much to smile about."
friends,J.K. Rowling,"It takes a great deal of bravery to stand up to our enemies, but just as much to stand up to our friends."
friends,Mark Twain,"Good friends, good books, and a sleepy conscience: this is the ideal life."
friends,Ernest Hemingway,There is no friend as loyal as a book.
truth,George Carlin,The reason I talk to myself is because I’m the only one whose answers I accept.
truth,Mark Twain,A lie can travel half way around the world while the truth is putting on its shoes.
